駛;8198;shi3
騎;8199;qi2
騺;8200;zhi4
鯚;8201;ji4
鰟;8202;pang2
鱉;8203;bie1
鳛;8204;xi2
鴟;8205;chi1
鴮;8206;wu1
鴲;8207;zhi1
鴷;8208;lie
鷷;8209;zun1
鸀;8210;zhu2
麎;8211;chen2
麡;8212;qi2
麧;8213;he2
鼇;8214;ao2
鼞;8215;tang1
鼤;8216;wen2
齺;8217;zou1
齽;8218;jin4
龑;8219;yan
砮;8223;nu2
綟;8224;li4
緜;8225;mian2
繑;8226;jue1
纑;8227;lu2
罈;8228;tan2
蠙;8229;bin1
輴;8230;chun1
酨;8231;zai4
鏂;8232;ou1
駹;8233;mang2
鎪;8234;sou1
瞕;8235;zhang4
窪;8236;wa1
肻;8237;ken3
蠔;8238;hao2
鐰;8239;qiao1
綵;8240;cai3
鮰;8241;hui2
鳾;8242;shi
虰;8243;ding1
驎;8244;lin2
荬;8245;mai3
鑛;8246;kuang4
犏;8247;pian1
鞧;8248;qiu1
鮋;8249;you2
鰷;8250;tiao2
鶲;8251;weng1
盕;8252;fan4
盩;8253;zhou1
盻;8254;pan3
眖;8255;kuang4
砛;8256;jin1
硈;8257;qia4
禢;8258;ta4
禥;8259;qi2
窼;8260;ke1
竏;8261;qian1
筈;8262;kuo4
筽;8263;o
篴;8264;di2
籆;8265;yue4
籇;8266;hao2
紏;8267;tou3
肣;8268;han2
胑;8269;zhi1
臮;8270;ji4
苲;8271;zha3
蒃;8272;zhuan4
虗;8273;xu1
蜌;8274;bi4
跘;8275;ban4
鞦;8276;qiu1
驄;8277;cong1
鷭;8278;fan2
鸼;8279;diao3
鹐;8280;qian1
矄;8281;xun1
魖;8282;xu1
鴐;8283;ge1
薀;8284;wen1
謏;8285;xiao3
脎;8286;sa4
締;8287;di4
聧;8288;kui1
脜;8289;you3
艤;8290;yi3
荖;8291;lao3
蕌;8292;lei3
蠷;8293;qu2
褏;8294;you4
觽;8295;wei2
踫;8296;pan2
蹽;8297;liao1
軉;8298;yu4
軛;8299;e4
墚;8300;liang2
搌;8301;zhan3
擗;8302;pi3
哳;8303;zha1
鋻;8304;jian1
楗;8305;jian4
韂;8306;chan4
飆;8307;biao1
饏;8308;dan4
耥;8309;tang1
髼;8310;peng2
篼;8311;dou1
鬑;8312;lian2
醑;8313;xu3
鴧;8314;yu4
眜;8315;mo4
瞷;8316;jian4
磦;8317;piao1
礨;8318;lei3
祃;8319;ma4
祲;8320;jin4
祻;8321;gu4
窊;8322;wa1
簥;8323;jiao1
籲;8324;yu4
縢;8325;teng2
繌;8326;sha3
繒;8327;zeng1
聜;8328;di3
胔;8329;zi4
胾;8330;zi4
脨;8331;ji2
膼;8332;zhua1
艕;8333;bang4
苼;8334;sheng1
蓨;8336;tiao2
蓵;8337;jie2
蓾;8338;lu3
藦;8339;mo4
虀;8340;ji1
蚈;8341;qian1
蛡;8342;yi4
蛻;8343;tui4
蝝;8344;yuan1
蝹;8345;ao3
蟿;8346;ji4
衼;8347;zhi1
褦;8348;nai4
襶;8349;dai4
覐;8350;jiao4
詯;8351;hui4
誴;8352;cong2
諓;8353;jian4
謧;8354;li2
謪;8355;shang1
譁;8356;wa2
貤;8357;yi2
赪;8358;cheng1
踖;8359;ji2
軆;8360;ti1
輈;8361;zhou1
鄛;8362;chao2
鄡;8363;qiao1
醖;8364;yun4
屺;8365;qi3
鍑;8366;fu4
鏉;8367;shou4
雊;8368;gou4
顓;8369;zhuan1
飐;8370;zhan3
稆;8371;lv3
駳;8372;dan4
騽;8373;xi2
骍;8374;xing1
筻;8375;gang4
魱;8376;hu2
舣;8377;yi3
鮾;8378;nei3
鯋;8379;sha1
鯏;8380;li2
鶃;8381;yi4
鶫;8382;dong1
齛;8383;xie4
矙;8384;kan4
絾;8385;cheng2
袗;8386;zhen3
襬;8387;bai3
漤;8388;lan3
闕;8389;que4
鬐;8390;qi2
鲾;8391;bi1
鴾;8392;mou2
稭;8393;jie1
籄;8394;kui4
聺;8395;qie2
褹;8396;yi4
訟;8397;song4
鏕;8398;ao2
齆;8399;weng4
盫;8400;an1
矎;8401;xuan1
礋;8402;ze2
窌;8403;pao4
簼;8404;gou1
糴;8405;di2
纴;8406;ren4
罵;8407;ma4
翚;8408;hui1
耰;8409;you1
艧;8410;wo4
藇;8411;yu3
虖;8412;hu1
蚖;8413;wan2
蜎;8414;yuan1
蜨;8415;die2
蠭;8416;pang2
詟;8417;zhe2
詵;8418;shen1
譔;8419;quan2
豭;8420;jia1
趙;8421;zhao4
趬;8422;qiao1
阢;8423;wu4
圊;8424;qing1
醃;8425;yan1
録;8426;lu4
鍮;8427;tou1
鍸;8428;hu2
闚;8429;kui1
阤;8430;yi3
霫;8431;xi2
鞎;8432;hen2
韗;8433;yun4
鬖;8434;san1
鳠;8435;hu4
鴼;8436;lu4
鷇;8437;kou4
黇;8438;tian1
黡;8439;yan3
齣;8440;chu1
盞;8441;zhan3
眅;8442;pan1
磈;8443;wei3
磳;8444;zeng1
穫;8445;hu4
窅;8446;yao3
窾;8447;kuan3
筭;8448;suan4
箣;8449;ce4
簃;8450;yi2
簺;8451;sai4
粴;8452;li3
糦;8453;xi1
絟;8454;quan2
緺;8455;gua1
縩;8456;cai4
罍;8457;lei2
翣;8458;sha4
聟;8459;xu4
肊;8460;yi3
肙;8461;yuan4
肞;8462;cha1
臞;8463;qu2
苶;8464;nie4
菭;8465;tai2
葖;8466;tu1
蕳;8467;jian1
蚒;8468;tong2
蜪;8469;tao2
蝕;8470;shi2
蠜;8471;fan2
袕;8472;xue2
裋;8473;shu4
裩;8474;kun1
褌;8475;kun1
褎;8476;you4
襫;8477;shi4
覈;8478;he2
觭;8479;ji1
訆;8480;jiao4
訏;8481;xu3
訽;8482;gou4
詨;8483;xiao4
譻;8484;ying1
诇;8485;xiong4
貑;8486;jia1
跱;8487;zhi4
坶;8488;mu3
躘;8489;long2
輖;8490;zhou1
轇;8491;jiao1
轋;8492;hun2
轕;8493;ge2
迒;8494;hang2
郘;8495;lv3
醄;8496;tao2
醼;8497;yan4
鋋;8498;chan2
鏁;8499;suo3
鏭;8500;xi1
鐄;8501;huang2
鑣;8502;biao1
鑷;8503;nie4
辁;8504;quan2
阸;8505;e4
牿;8506;gu4
鞝;8507;zhang3
頞;8508;e4
瞵;8509;lin2
饤;8510;ding4
駃;8511;kuai4
駉;8512;jiong1
騠;8513;ti2
驡;8514;long2
髪;8515;fa1
鬚;8516;xu1
鬿;8517;qi2
鮌;8518;gun3
鯁;8519;geng3
鱻;8520;xian1
鶚;8521;e4
鷫;8522;su4
鹖;8523;he2
磩;8524;qi4
磭;8525;chuo4
稌;8526;tu2
穃;8527;rong4
綂;8528;tong3
膥;8529;cen1
膱;8530;zhi2
臿;8531;cha1
艎;8532;huang2
苃;8533;you3
茍;8534;ji4
蒟;8535;ju3
藣;8536;bei1
虈;8537;xiao1
蜐;8538;jie2
訅;8539;qiu2
詭;8540;gui3
讈;8541;li4
貿;8542;mao4
趷;8543;ke1
蹌;8544;qiang1
蹹;8545;ta2
鈰;8546;shi4
銑;8547;xi3
鋫;8548;li2
鍔;8549;e4
鐨;8550;fei4
餉;8551;xiang3
騛;8552;fei1
鯛;8553;diao1
鰤;8554;shi1
鳳;8555;feng4
鵂;8556;xiu1
鶢;8557;yuan2
鶳;8558;shi1
黋;8559;kuang4
齢;8560;ling2
磚;8561;zhuan1
緲;8562;miao3
繳;8563;jiao3
聝;8564;guo2
膴;8565;wu3
芵;8566;jue2
藫;8567;tan2
覓;8568;mi4
誕;8569;dan4
誡;8570;jie4
貎;8571;ni2
賄;8572;hui4
跰;8573;beng4
踥;8574;qie4
迆;8575;tuo2
逕;8576;jing4
逤;8577;suo4
鏢;8578;biao1
鏤;8579;lou4
鑄;8580;zhu4
鑽;8581;zuan4
頷;8582;han4
鴉;8583;ya1
鴰;8584;gua1
麅;8585;pao2
礱;8586;long2
祿;8587;lu4
缷;8588;xie4
虙;8589;fu2
齗;8590;yan3
裓;8591;ge2
铹;8592;lao2
睙;8593;lie4
矟;8594;shuo4
硣;8595;xiao1
磹;8596;dian4
礀;8597;jian4
禮;8598;li3
秶;8599;zi1
窇;8600;bao2
竷;8601;kan3
笣;8602;bao1
篃;8603;mei4
簬;8604;lu4
簯;8605;qi3
粓;8606;gan1
粶;8607;lu4
紋;8608;wen2
紓;8609;shu1
絞;8610;jiao3
緹;8611;ti2
縷;8612;lv3
縼;8613;xuan4
繆;8614;miao4
繕;8615;shan4
繚;8616;liao2
繞;8617;rao4
绤;8618;xi4
罆;8619;guan4
羈;8620;ji1
翆;8621;cui4
翑;8622;yu4
聵;8623;kui4
脵;8624;gu3
臄;8625;ju1
茽;8626;zhong4
莊;8627;zhuang1
莢;8628;jia2
莵;8629;tu4
菕;8630;lun2
蓛;8631;ce4
蓷;8632;tui1
蓸;8633;cao2
蔘;8634;shen1
蔞;8635;lou2
蕘;8636;yao2
蕼;8637;si4
薔;8638;qiang2
藖;8639;qian1
藢;8640;zhi3
藶;8641;li4
蛢;8642;ping2
蟯;8643;nao2
蠄;8644;qin2
蠈;8645;zei2
蠎;8646;mang3
蠣;8647;li4
襪;8648;wa4
覙;8649;zhen3
訑;8650;yi2
訣;8651;jue2
詰;8652;jie2
詸;8653;mi2
誰;8654;shui2
諏;8655;zhou1
諛;8656;yu2
諮;8657;zi1
諱;8658;hui4
謥;8659;cong4
謨;8660;mo2
譫;8661;zhan1
貋;8662;an4
貛;8663;huan1
貫;8664;guan4
賓;8665;bin1
賞;8666;shang3
贁;8667;bai4
贂;8668;chen3
贉;8669;dan4
趤;8670;dang4
趯;8671;yue4
趶;8672;wu1
跔;8673;ju1
踴;8674;yong3
蹆;8675;tui3
塥;8676;ge2
輝;8677;hui1
輰;8678;yang2
輿;8679;yu2
轂;8680;gu1
邁;8681;mai4
邼;8682;kuang1
釟;8683;ba1
釠;8684;luan4
釣;8685;diao4
鈉;8686;na4
鈴;8687;ling2
鈺;8688;yu4
鉂;8689;shi3
銊;8690;hui4
銘;8691;ming2
鋤;8692;chu2
鋭;8693;dui4
錃;8694;pi1
錈;8695;juan3
漭;8696;mang3
錨;8697;mao2
鍤;8698;cha1
鏆;8699;guan4
鐖;8700;ji1
鐧;8701;jian1
鐳;8702;lei2
鑱;8703;chan2
鑾;8704;luan2
镃;8705;zi1
閬;8706;lang2
閾;8707;yu4
閿;8708;wen2
陜;8709;xia2
陝;8710;shan3
霠;8711;yin1
鞏;8712;gong3
鞖;8713;sui1
韨;8714;fu2
韼;8715;peng2
韽;8716;an1
頒;8717;ban1
頤;8718;yi2
顛;8719;dian1
飳;8720;tou3
飸;8721;tao1
餆;8722;yao2
館;8723;guan3
饅;8724;man2
駐;8725;zhu4
駡;8726;ma4
駷;8727;song3
騁;8728;cheng3
騫;8729;qian1
騷;8730;sao1
騼;8731;lu4
髕;8732;bin4
魜;8733;ren2
鰫;8734;yong2
鱗;8735;lin2
鱽;8736;dao1
鲬;8737;yong3
鴻;8738;hong2
鶆;8739;lai2
鶊;8740;geng1
鷳;8741;xian2
鷿;8742;pi4
鸁;8743;luo2
麞;8744;zhang1
鼏;8745;mi4
鼜;8746;qi4
鼫;8747;shi2
齦;8748;yin2
盬;8754;gu3
祅;8755;yao1
禡;8756;ma4
禭;8757;sui4
糱;8758;nie4
縂;8759;zong3
蠥;8760;nie4
軷;8761;ba2
鄮;8762;mao4
釱;8763;di4
銦;8764;yin1
錣;8765;zhui4
鑢;8766;lv4
钑;8767;xi4
饟;8768;xiang3
鯅;8769;shan1
鼊;8770;bi4
簫;8772;xiao1
粛;8773;su4
粻;8774;zhang1
饈;8775;xiu1
盌;8776;wan3
瞂;8777;fa2
鋅;8778;xin1
靮;8779;di2
盨;8780;xu3
県;8781;xian4
箥;8782;bo3
簕;8783;le4
臖;8784;xing4
鎔;8785;rong2
鏐;8786;liao2
顔;8787;ya2
盿;8788;min2
萵;8789;wo1
蔊;8790;han3
覥;8791;tian3
貲;8792;zi1
驢;8793;lv2
鶸;8794;ruo4
磑;8795;wei4
窎;8796;diao4
詒;8797;yi2
鉔;8798;za1
鏱;8799;zhang1
隺;8800;he4
饜;8801;yan4
荘;8802;zhuang1
蒻;8803;ruo4
蔴;8804;ma2
裛;8805;yi4
鈙;8806;qin2
鎋;8807;xia2
鑀;8808;ai4
髴;8809;fei4
鴓;8810;bi4
鸴;8811;xue2
黿;8812;yuan2
秹;8813;ren3
茢;8814;lie4
蘁;8815;e4
蚑;8816;qi2
鏻;8817;lin2
霤;8818;liu4
霩;8819;kuo4
頺;8820;tui2
餚;8821;yao2
鯂;8822;su1
籔;8823;shu3
蕁;8824;tan2
蘘;8825;xiang1
雑;8826;za2
鬶;8827;gui1
鯵;8828;shen1
鰧;8829;teng
鱂;8830;jiang1
鳂;8831;wei1
鵟;8832;kuang2
盠;8833;li2
盳;8834;wang4
盽;8835;feng1
眃;8836;yun2
眏;8837;yang1
睧;8838;hun1
硄;8839;guang1
碔;8840;wu3
碦;8841;ke4
碸;8842;feng1
磃;8843;ti2
礘;8844;e4
礮;8845;pao4
祘;8846;suan4
禤;8847;xuan1
秌;8848;qiu1
秙;8849;ku4
秢;8850;ling2
稧;8851;qie4
稬;8852;nuo4
稲;8853;dao4
稸;8854;xu4
穜;8855;tong2
竒;8856;qi2
筶;8857;gao3
篬;8858;qiang1
籒;8859;zhou4
籜;8860;tuo4
籞;8861;yu4
籶;8862;shen1
糂;8863;san1
糉;8864;zong4
綡;8865;liang2
綶;8866;guo3
緄;8867;gun3
緗;8868;xiang1
緼;8869;wen1
縁;8870;yuan2
縋;8871;zhui4
縞;8872;gao3
繤;8873;zuan3
繧;8874;yun2
繬;8875;se4
纃;8876;qi2
纉;8877;zuan3
纒;8878;chan2
纗;8879;zui1
罯;8880;an3
羀;8881;liu3
耴;8882;yi4
肍;8883;qiu2
腨;8884;shuan4
膗;8885;chuai2
膟;8886;lu4
舦;8887;tai4
艊;8888;bo2
菄;8889;dong1
葾;8890;yuan1
蒕;8891;yun1
蒘;8892;na2
蒧;8893;dian3
蓃;8894;sou1
蓆;8895;xi2
蔱;8896;sha1
蘔;8897;jiong3
蟨;8898;jue2
蠪;8899;long2
襖;8900;ao3
誇;8901;kua1
謟;8902;tao1
讙;8903;huan1
谽;8904;han1
踨;8905;zong1
躉;8906;dun3
躱;8907;duo3
輗;8908;yi4
釔;8909;yi3
鋕;8910;zhi4
鎚;8911;dui1
韆;8912;qian1
鯶;8913;huan4
鳋;8914;sao1
鹒;8915;geng1
篭;8916;long2
縜;8917;yun2
腣;8918;di4
赲;8919;li4
馻;8920;yun3
磞;8921;peng1
睕;8922;wan1
瞜;8923;lv2
碠;8924;ding4
磽;8925;qiao3
簘;8926;xiao1
腃;8927;quan1
腵;8928;jia1
蓳;8929;jin3
覇;8930;ba4
醱;8931;po1
銝;8932;xiu1
巛;8933;chuan1
鐴;8934;bei4
鑵;8935;guan4
隩;8936;yu4
颺;8937;yang2
飮;8938;yin3
飰;8939;fan4
餇;8940;tong2
饐;8941;yi4
痃;8942;xuan2
駞;8943;tuo2
鴜;8944;ci2
睅;8947;han4
睍;8948;xian4
碭;8949;dang4
碽;8950;gong1
磸;8951;ding4
礉;8952;he2
礽;8953;reng2
祾;8954;ling2
禌;8955;zi1
筥;8956;ju3
簴;8957;ju4
紣;8958;zu2
絍;8959;ren4
縆;8960;geng1
繀;8961;cui3
繃;8962;beng1
羕;8963;yang4
羵;8964;fen2
耇;8965;gou3
聫;8966;lian2
脗;8967;wen3
臯;8968;gao1
艁;8969;zao4
艂;8970;feng2
茞;8971;chen2
葨;8972;wei1
蒄;8973;guan1
蒭;8974;chu2
薂;8975;xi2
藯;8976;wei4
蜆;8977;xian3
螑;8978;xiu4
蟼;8979;jing3
衟;8980;dao4
褑;8981;yuan2
褠;8982;gou1
訐;8983;ji4
訔;8984;yin2
詖;8985;bi4
詗;8986;xiong4
詪;8987;hen3
諈;8988;zhui4
諑;8989;zhuo2
讌;8990;yan4
豗;8991;hui1
豷;8992;yi4
貗;8993;yu2
貣;8994;te4
賯;8995;min2
贋;8996;yan4
冱;8997;hu4
輀;8998;er2
蒈;8999;kai3
轓;9000;fan1
迋;9001;wang4
逓;9002;di4
鄺;9003;kuang4
酳;9004;yin4
尜;9006;ga2
鐐;9007;liao4
轷;9008;hu1
霘;9009;dong4
鞄;9010;pao2
騧;9011;gua1
髽;9012;zhua1
魣;9013;yu2
鯀;9014;gun3
鰰;9015;shen2
鴹;9016;yang2
鼪;9017;sheng1
龔;9018;gong1
眮;9021;tong2
笀;9022;mang2
籣;9023;lan2
藑;9024;qiong2
垲;9025;kai3
鍳;9026;jian4
鵬;9027;peng2
禔;9028;zhi1
穯;9029;se4
茿;9030;zhu2
莂;9031;bie2
薃;9032;hao4
襛;9033;nong2
谻;9034;ji2
賚;9035;lai4
魳;9036;shi1
鵄;9037;chi1
穄;9039;ji4
穵;9040;ya4
篛;9041;na4
簑;9042;sui1
絭;9043;juan4
緅;9044;zou1
緍;9045;min3
罇;9046;zun1
耑;9047;zhuan1
艒;9048;mo4
豠;9049;chu2
蹎;9050;dian1
辢;9051;la4
醻;9052;shou4
鐍;9053;yu4
鑮;9054;bo2
闍;9055;du1
頳;9056;cheng1
驈;9057;yu4
髲;9058;bi4
鱮;9059;yu2
麰;9060;mou2
鼄;9061;zhu1
鼅;9062;zhi1
鼖;9063;fen2
眣;9065;die2
睎;9066;xi1
瞣;9067;huan4
矀;9068;mei2
硊;9069;wei3
碅;9070;jun1
磪;9071;cui1
礒;9072;yi3
禞;9073;gao4
秠;9074;pi1
穙;9075;pu2
穱;9076;jue2
窯;9077;yao2
竢;9078;si4
笍;9079;zhui4
筩;9080;yong3
篳;9081;bi4
簠;9082;fu3
粃;9083;bi3
粖;9084;mo4
糓;9085;gu3
糺;9086;jiu1
紭;9087;hong2
紾;9088;tian3
絶;9089;jue2
綅;9090;qin1
繂;9091;lv4
繋;9092;ji4
繣;9093;hua4
罙;9094;mi2
罥;9095;juan4
罼;9096;bi4
羗;9097;you3
羜;9098;zhu4
翭;9099;hou2
耮;9100;lao4
聸;9101;dan1
肸;9102;bi4
胹;9103;er2
脣;9104;chun2
腬;9105;rou2
膄;9106;shou4
膆;9107;su4
膋;9108;liao2
臕;9109;biao1
舃;9110;tuo1
艫;9111;lu2
艭;9112;shuang1
艶;9113;yan4
艼;9114;ding3
荢;9115;yu2
荳;9116;dou4
萚;9117;tuo4
蓗;9118;zong3
蓱;9119;ping2
蕋;9120;juan3
蕟;9121;fa4
薐;9122;leng2
薠;9123;fan2
藺;9124;lin4
蘓;9125;su1
蘪;9126;mei2
虵;9127;ye3
蚾;9128;bo3
蛖;9129;bang4
蛜;9130;yi1
蝍;9131;ji2
蝨;9132;shi1
蟂;9133;xiao1
蟜;9134;jiao3
蠏;9135;xie4
衕;9136;dong4
衘;9137;yu4
袟;9138;zhi4
袬;9139;yu4
誾;9140;yin2
譅;9141;se4
譌;9142;e2
譸;9143;zhou1
讜;9144;dang3
趝;9145;jian4
趡;9146;wei3
跾;9147;chou1
踀;9148;chu4
踸;9149;chen3
蹡;9150;qiang1
垌;9151;dong4
蹳;9152;bo1
躛;9153;wei4
躩;9154;jue2
躶;9155;luo3
軏;9156;yue4
軬;9157;fan4
輵;9158;ya4
轗;9159;kan3
轥;9160;lin4
逷;9161;ti4
遈;9162;shi2
邌;9163;li2
鄟;9164;zhuan1
醎;9165;jian3
釭;9166;gang1
鈸;9167;bo2
怊;9168;chao1
銌;9169;zun4
鋂;9170;mei2
鋎;9171;han4
鍐;9172;wan3
鎴;9173;xi2
鎸;9174;juan1
鑘;9175;lei2
閔;9176;min3
雋;9177;jun4
膪;9178;chuai4
霣;9179;yun3
靃;9180;huo4
韍;9181;fu2
颩;9182;diao1
飦;9183;gan1
餔;9184;bu1
駋;9185;zhao1
騄;9186;lu4
骩;9187;wei3
骻;9188;kua4
骾;9189;geng3
鬙;9190;seng1
鬽;9191;mei4
魫;9192;shen3
鯈;9193;tiao2
鯩;9194;lun2
鯬;9195;li2
鰌;9196;qiu1
鲓;9197;kao4
鴂;9198;gui1
鶍;9199;yi4
鶠;9200;yan3
鷁;9201;yi4
鷖;9202;yi1
鸇;9203;zhan1
鸘;9204;shuang1
鸧;9205;qiang1
鹙;9206;qiu1
麏;9207;jun1
黮;9208;dan3
齯;9209;ni2
龓;9210;long2
盓;9211;yu1
眕;9212;zhen3
睘;9213;qiong2
睩;9214;lu4
矂;9215;sao4
矵;9216;diao1
矺;9217;da1
砪;9218;mu3
硂;9219;quan2
碒;9220;yin2
磣;9221;chen3
祤;9222;yu3
禩;9223;si4
稑;9224;lu4
穐;9225;qiu1
穛;9226;bo2
竂;9227;liao2
笉;9228;qin3
篟;9229;qian4
篺;9230;pi2
紂;9231;zhou4
紻;9232;yang3
綹;9233;liu3
緐;9234;fan2
縈;9235;ying2
繖;9236;san3
繯;9237;huan2
繴;9238;bi4
纀;9239;pu2
羉;9240;luan2
翈;9241;xia2
耡;9242;chu2
腀;9243;lun2
艩;9244;qi2
苅;9245;yi4
莁;9246;wu2
菞;9247;li2
菳;9248;qin1
萈;9249;huan2
蒁;9250;shu4
蒑;9251;yin1
蓔;9252;yao3
蓕;9253;gui4
蔙;9254;xuan4
蔿;9255;wei3
蕧;9256;fu4
薆;9257;ai4
薗;9258;yuan2
薝;9259;zhan1
藀;9260;ying2
蘌;9261;yu3
虋;9262;men2
蚿;9263;xian2
蜫;9264;kun1
蜽;9265;liang3
螥;9266;cang1
蠚;9267;he1
袽;9268;ru2
裶;9269;fei1
裺;9270;an1
褣;9271;rong2
褸;9272;lv3
詅;9273;ling2
詇;9274;yang4
詐;9275;zha4
誻;9276;ta4
諧;9277;xie2
謚;9278;yi4
豧;9279;fu1
貮;9280;er4
賡;9281;geng1
賱;9282;yun4
赑;9283;bi4
赹;9284;qiong2
赽;9285;gui4
踃;9286;qiao4
蹞;9287;kui3
蹧;9288;zao1
躻;9289;kong1
躿;9290;kang1
輻;9291;fu2
郟;9292;jia2
鄑;9293;zi1
酼;9294;hai3
醁;9295;lu4
醕;9296;chun2
醥;9297;piao3
釪;9298;yu2
鈵;9299;bing3
銒;9300;jian1
銙;9301;kua3
鋺;9302;yuan1
錗;9303;wei4
錥;9304;yu4
鍓;9305;ji2
鍟;9306;sheng1
鎍;9307;se4
鎘;9308;ge2
鏿;9309;cheng1
鐎;9310;jiao1
鐤;9311;ding3
鐿;9312;yi4
鑊;9313;huo4
锧;9314;zhi4
閧;9315;hong4
闛;9316;tang1
隝;9317;dao3
隥;9318;deng4
隦;9319;pi2
靄;9320;ai3
靱;9321;ren4
鞪;9322;mou2
鞺;9323;tang1
鞿;9324;ji1
韟;9325;gao1
顀;9326;chui2
飀;9327;liu2
飥;9328;tuo1
飪;9329;ren4
餒;9330;nei3
饆;9331;bi4
馿;9332;lv2
癀;9333;huang2
驦;9334;shuang1
髉;9335;bo2
鬉;9336;zong1
鬸;9337;liu4
魛;9338;dao1
鳷;9339;zhi1
鵋;9340;ji4
鵏;9341;bu1
鵨;9342;shu1
鵼;9343;kong1
鷵;9344;tu2
鷼;9345;xian2
鸍;9346;mi2
鸓;9347;lei3
鸖;9348;he4
鹠;9349;liu2
黶;9350;yan3
鼉;9351;tuo2
齰;9352;ze2
碀;9353;cheng2
礇;9354;yu4
禪;9355;chan2
筣;9356;li2
箏;9357;zheng1
糧;9358;liang2
紐;9359;niu3
紳;9360;shen1
綀;9361;shu1
緱;9362;gou1
缾;9363;ping2
羷;9364;lian3
耊;9365;die2
臚;9366;lu2
艍;9367;ju1
葏;9368;jian1
蠅;9369;ying2
詛;9370;zu3
誽;9371;na2
諂;9372;chan3
賂;9373;lu4
輧;9374;peng1
輽;9375;ben4
釦;9376;kou4
鈕;9377;niu3
鏍;9378;luo2
鏽;9379;xiu4
鐲;9380;zhuo2
颱;9381;tai2
饝;9382;mo2
騇;9383;she4
髏;9384;lou2
腂;9385;lei3
臗;9386;kun1
眀;9387;ming2
砫;9388;zhu3
祙;9389;mei4
祳;9390;shen4
粧;9391;zhuang1
蕣;9392;shun4
觓;9393;qiu2
趹;9394;gui4
鄍;9395;ming2
鈡;9396;zhong1
羭;9397;yu2
蝄;9398;wang3
衸;9399;jie4
謡;9400;yao2
閏;9401;run4
盪;9402;dang4
眲;9403;ne4
睋;9404;e2
矃;9405;ning3
矒;9406;meng2
硟;9407;chan4
碩;9408;shuo4
磄;9409;tang2
礂;9410;xi1
礊;9411;ke4
祰;9412;gao4
祹;9413;tao2
禐;9414;yuan4
秳;9415;kuo4
秼;9416;zhu1
稄;9417;xun4
稇;9418;kun3
稈;9419;gan3
稘;9420;ji1
稙;9421;zhi4
穢;9422;hui4
竸;9423;jing4
竾;9424;chi2
笐;9425;hang2
笜;9426;zhu2
筂;9427;chi2
箒;9428;zhou3
箛;9429;gu1
箞;9430;qian1
箤;9431;zu2
箷;9432;yi2
箹;9433;yao4
箿;9434;ji2
篜;9435;zheng1
簞;9436;dan1
簤;9437;dai4
簨;9438;zhuan4
簹;9439;dang1
簽;9440;qian1
籬;9441;li2
粔;9442;ju4
粸;9443;qi2
紇;9444;ge1
紝;9445;ren4
紺;9446;gan4
絆;9447;ban4
絳;9448;jiang4
綄;9449;huan2
綊;9450;xie2
綏;9451;sui2
綒;9452;fu1
綔;9453;hu4
綗;9454;jiong3
綴;9455;zhui4
緝;9456;ji1
緞;9457;duan4
緦;9458;si1
緰;9459;tou2
緶;9460;bian4
縣;9461;xian4
縹;9462;piao1
繜;9463;zun1
繝;9464;jian4
繩;9465;sheng2
纏;9466;chan2
罃;9467;ying1
罝;9468;ju1
罰;9469;fa2
羴;9470;shan1
翢;9471;dao4
聡;9472;cong1
聹;9473;ning2
聻;9474;ni3
聾;9475;long2
脕;9476;wan4
脟;9477;lie4
脳;9478;nao3
脽;9479;shui2
脿;9480;biao1
臈;9481;la4
艑;9482;bian4
艙;9483;cang1
艢;9484;qiang2
芻;9485;chu2
茻;9486;mang3
荊;9487;jing1
菐;9488;pu2
菓;9489;guo3
菙;9490;chui2
菚;9491;zhan4
菣;9492;qin4
菦;9493;qin2
菨;9494;jie1
葔;9495;hou2
葠;9496;shen1
葮;9497;duan4
葲;9498;quan2
蓙;9499;zuo4
蔁;9500;zhang1
蕛;9501;ti2
蕜;9502;fei3
蕦;9503;xu1
蕵;9504;sun1
蕷;9505;yu4
薖;9506;ke1
藨;9507;biao1
藮;9508;qiao2
藰;9509;liu2
藳;9510;gao3
藵;9511;bao3
虃;9512;jian1
虘;9513;cuo2
虜;9514;lu3
虝;9515;hu3
蛥;9516;she2
蛶;9517;jie4
蜠;9518;jun4
蝸;9519;wo1
螐;9520;wu1
螖;9521;hua2
螡;9522;wen2
螢;9523;ying2
蟳;9524;xun2
蠌;9525;ze2
蠍;9526;xie1
蠒;9527;jian3
蠗;9528;zhuo2
蠝;9529;lei3
蠟;9530;la4
袘;9531;yi2
褜;9532;pao2
褨;9533;cha2
襾;9534;ya4
覊;9535;ji1
覚;9536;jiao4
覛;9537;mi4
覟;9538;zhi4
覠;9539;jun1
覯;9540;gou4
訜;9541;bin1
訡;9542;yin2
訮;9543;yan2
証;9544;zheng4
詷;9545;dong4
詺;9546;ming4
諉;9547;wei3
諒;9548;liang4
諘;9549;biao3
諦;9550;di4
諺;9551;yan4
謀;9552;mou2
謠;9553;yao2
謩;9554;mo2
謸;9555;ao4
謽;9556;jiang4
讍;9557;e4
讛;9558;yi4
貦;9559;wan2
貸;9560;dai4
貽;9561;yi2
賅;9562;gai1
賊;9563;zei2
賳;9564;zai1
賺;9565;zuan4
贀;9566;yi4
贄;9567;zhi4
贊;9568;zan4
贌;9569;pu2
趪;9570;guang1
跁;9571;ba4
